...1,id,wave,MII_textW,newhandcoder_code,newhandcoder_label,original_code,original_label,newhandcoder_correct,idwave
496,61439,23,Gas and electric price rise,32,Living costs,32,living costs,Yes,61439 23
497,61500,22,covid,48,Coronavirus,48,Coronavirus,Yes,61500 22
498,61796,22,Brexit,15,Europe,15,europe,Yes,61796 22
499,61833,22,Climate Change,40,Environment,40,environment,Yes,61833 22
501,62017,22,COVID 19,48,Coronavirus,48,Coronavirus,Yes,62017 22
502,62138,21,covid,48,Coronavirus,48,Coronavirus,Yes,62138 21
503,62167,22,Covid,48,Coronavirus,48,Coronavirus,Yes,62167 22
504,62325,23,The economy and cost of living,32,Living costs,26,economy-general,No,62325 23
507,62616,22,Covid,48,Coronavirus,48,Coronavirus,Yes,62616 22
508,62697,22,Covid,48,Coronavirus,48,Coronavirus,Yes,62697 22
509,62929,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,62929 22
511,63143,21,The Brexit deal,15,Europe,15,europe,Yes,63143 21
512,63287,23,economy,26,Economy-general,26,economy-general,Yes,63287 23
513,63356,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,63356 22
514,63421,21,Covid,48,Coronavirus,48,Coronavirus,Yes,63421 21
515,63543,22,Covid,48,Coronavirus,48,Coronavirus,Yes,63543 22
516,63644,21,Environment,40,Environment,40,environment,Yes,63644 21
518,65058,21,Covid,48,Coronavirus,48,Coronavirus,Yes,65058 21
519,65265,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,65265 22
520,65317,22,Covid,48,Coronavirus,48,Coronavirus,Yes,65317 22
521,65419,22,Covid restrictions,48,Coronavirus,48,Coronavirus,Yes,65419 22
523,65476,21,COVID pandemic,48,Coronavirus,48,Coronavirus,Yes,65476 21
525,65575,21,Covid,48,Coronavirus,48,Coronavirus,Yes,65575 21
528,65895,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,65895 22
530,65931,21,Economy,26,Economy-general,26,economy-general,Yes,65931 21
531,65968,23,ENERGY PRICE RISE,32,Living costs,32,living costs,Yes,65968 23
534,66678,23,Energy prices,32,Living costs,32,living costs,Yes,66678 23
535,66736,21,Covid,48,Coronavirus,48,Coronavirus,Yes,66736 21
537,67273,23,Rising living costs,32,Living costs,32,living costs,Yes,67273 23
539,67706,21,economy,26,Economy-general,26,economy-general,Yes,67706 21
540,67716,21,Covid,48,Coronavirus,48,Coronavirus,Yes,67716 21
541,67939,23,climate change,40,Environment,40,environment,Yes,67939 23
542,68026,21,pandemic,48,Coronavirus,48,Coronavirus,Yes,68026 21
543,68097,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,68097 21
544,68210,21,covid,48,Coronavirus,48,Coronavirus,Yes,68210 21
545,68221,22,Covid-19,48,Coronavirus,48,Coronavirus,Yes,68221 22
546,68262,21,covid,48,Coronavirus,48,Coronavirus,Yes,68262 21
547,68275,21,Economy needs to recover,26,Economy-general,26,economy-general,Yes,68275 21
548,68862,21,Covid,48,Coronavirus,48,Coronavirus,Yes,68862 21
549,69145,23,Cost of living,32,Living costs,32,living costs,Yes,69145 23
550,69475,23,the cost of living,32,Living costs,32,living costs,Yes,69475 23
551,70002,22,Immigration,12,Immigration,12,immigration,Yes,70002 22
553,70187,23,Cost of living,32,Living costs,32,living costs,Yes,70187 23
554,70203,21,Covid variant,48,Coronavirus,48,Coronavirus,Yes,70203 21
555,70214,22,Covid,48,Coronavirus,48,Coronavirus,Yes,70214 22
558,70415,23,Immigration,12,Immigration,12,immigration,Yes,70415 23
559,70423,23,Cost of living crisis,32,Living costs,32,living costs,Yes,70423 23
560,70442,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,70442 21
562,70522,22,Covid,48,Coronavirus,48,Coronavirus,Yes,70522 22
564,70805,21,The economy,26,Economy-general,26,economy-general,Yes,70805 21
565,70843,21,Immigration and over population,12,Immigration,12,immigration,Yes,70843 21
567,70956,23,Protecting the environment,40,Environment,40,environment,Yes,70956 23
569,71094,21,Covid,48,Coronavirus,48,Coronavirus,Yes,71094 21
570,71141,23,Immigration,12,Immigration,12,immigration,Yes,71141 23
571,71195,22,Overpopulation,12,Immigration,45,other,No,71195 22
572,71234,21,Recovery from Covid,48,Coronavirus,48,Coronavirus,Yes,71234 21
576,71746,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,71746 21
578,71857,23,Immigration,12,Immigration,12,immigration,Yes,71857 23
579,71880,22,Covid-19,48,Coronavirus,48,Coronavirus,Yes,71880 22
580,72005,21,covid 19,48,Coronavirus,48,Coronavirus,Yes,72005 21
582,72081,21,Covid,48,Coronavirus,48,Coronavirus,Yes,72081 21
583,72201,23,Cost of living,32,Living costs,32,living costs,Yes,72201 23
585,72397,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,72397 22
586,72435,23,Overpopulation,12,Immigration,45,other,No,72435 23
587,72608,22,Climate change,40,Environment,40,environment,Yes,72608 22
588,72714,22,Climate change,40,Environment,40,environment,Yes,72714 22
591,72799,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,72799 21
595,73033,22,Covid,48,Coronavirus,48,Coronavirus,Yes,73033 22
596,73107,23,Cost of living crisis,32,Living costs,32,living costs,Yes,73107 23
597,73129,21,Covid,48,Coronavirus,48,Coronavirus,Yes,73129 21
598,73418,22,Pandemic,48,Coronavirus,48,Coronavirus,Yes,73418 22
599,73445,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,73445 21
600,73453,22,migrants,12,Immigration,12,immigration,Yes,73453 22
602,73816,22,Covid,48,Coronavirus,48,Coronavirus,Yes,73816 22
603,73927,23,Economy,26,Economy-general,26,economy-general,Yes,73927 23
604,73937,22,Climate change,40,Environment,40,environment,Yes,73937 22
606,74065,21,Climate change,40,Environment,40,environment,Yes,74065 21
607,74432,21,Economy,26,Economy-general,26,economy-general,Yes,74432 21
608,74670,22,Covid,48,Coronavirus,48,Coronavirus,Yes,74670 22
609,75044,22,COVID 19,48,Coronavirus,48,Coronavirus,Yes,75044 22
610,76048,21,Covid,48,Coronavirus,48,Coronavirus,Yes,76048 21
611,76115,21,environment,40,Environment,40,environment,Yes,76115 21
612,76349,22,Immigration,12,Immigration,12,immigration,Yes,76349 22
613,76606,21,The EU,15,Europe,15,europe,Yes,76606 21
615,76754,22,Covid,48,Coronavirus,48,Coronavirus,Yes,76754 22
617,76962,22,immigrants crossing the English Channel,12,Immigration,12,immigration,Yes,76962 22
618,77104,23,cost of living,32,Living costs,32,living costs,Yes,77104 23
619,77154,21,Virus,48,Coronavirus,48,Coronavirus,Yes,77154 21
620,77251,23,Cost of living,32,Living costs,32,living costs,Yes,77251 23
621,77381,21,Covid,48,Coronavirus,48,Coronavirus,Yes,77381 21
622,77439,22,Immigration,12,Immigration,12,immigration,Yes,77439 22
623,77606,21,Economy,26,Economy-general,26,economy-general,Yes,77606 21
624,77715,21,Covid,48,Coronavirus,48,Coronavirus,Yes,77715 21
626,77997,21,Economic fallout from Brexit,15,Europe,15,europe,Yes,77997 21
627,78030,23,Corina virus,48,Coronavirus,48,Coronavirus,Yes,78030 23
629,78155,21,PANDEMIC,48,Coronavirus,48,Coronavirus,Yes,78155 21
631,78223,23,Rising cost of living,32,Living costs,32,living costs,Yes,78223 23
632,78339,23,Cost of living,32,Living costs,32,living costs,Yes,78339 23
633,78521,23,Cost of living,32,Living costs,32,living costs,Yes,78521 23
635,78545,22,Climate change,40,Environment,40,environment,Yes,78545 22
636,78546,23,Economy,26,Economy-general,26,economy-general,Yes,78546 23
637,78554,22,Climate change,40,Environment,40,environment,Yes,78554 22
639,78639,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,78639 21
640,78647,23,immigration,12,Immigration,12,immigration,Yes,78647 23
641,78783,22,Climate change,40,Environment,40,environment,Yes,78783 22
642,78871,23,Cost of living,32,Living costs,32,living costs,Yes,78871 23
643,78898,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,78898 21
644,78950,21,covid,48,Coronavirus,48,Coronavirus,Yes,78950 21
645,79007,22,Covid,48,Coronavirus,48,Coronavirus,Yes,79007 22
646,79057,21,Covid,48,Coronavirus,48,Coronavirus,Yes,79057 21
647,79117,22,climate change,40,Environment,40,environment,Yes,79117 22
648,79139,23,Economy,26,Economy-general,26,economy-general,Yes,79139 23
649,79274,22,Covid,48,Coronavirus,48,Coronavirus,Yes,79274 22
650,79323,23,Electric prices,32,Living costs,32,living costs,Yes,79323 23
653,79650,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,79650 21
654,79699,23,Cost of living,32,Living costs,32,living costs,Yes,79699 23
655,79824,22,Global warming,40,Environment,40,environment,Yes,79824 22
656,79865,22,Immigration,12,Immigration,12,immigration,Yes,79865 22
657,79951,21,Covid,48,Coronavirus,48,Coronavirus,Yes,79951 21
658,80058,21,Covid_19,48,Coronavirus,48,Coronavirus,Yes,80058 21
659,80075,22,Covid,48,Coronavirus,48,Coronavirus,Yes,80075 22
660,80203,21,safe release of covid restrictions,48,Coronavirus,48,Coronavirus,Yes,80203 21
661,80853,22,Climate change,40,Environment,40,environment,Yes,80853 22
662,81037,21,economy,26,Economy-general,26,economy-general,Yes,81037 21
663,81324,22,Illegal immigration,12,Immigration,12,immigration,Yes,81324 22
664,81450,22,covid,48,Coronavirus,48,Coronavirus,Yes,81450 22
665,81487,23,Economy & cost of living,32,Living costs,32,living costs,Yes,81487 23
666,81517,22,Brexit,15,Europe,15,europe,Yes,81517 22
667,81521,23,Cost of Living,32,Living costs,32,living costs,Yes,81521 23
668,81651,21,Covid,48,Coronavirus,48,Coronavirus,Yes,81651 21
669,81793,21,Covid,48,Coronavirus,48,Coronavirus,Yes,81793 21
670,81892,21,Economic fallout from Brexit and CV19,15,Europe,49,COVID-economy,No,81892 21
671,82039,22,Immigration,12,Immigration,12,immigration,Yes,82039 22
673,82288,22,Illegal immigration,12,Immigration,12,immigration,Yes,82288 22
674,82304,22,immigration,12,Immigration,12,immigration,Yes,82304 22
675,82498,23,Brexit,15,Europe,15,europe,Yes,82498 23
678,82574,23,The economy,26,Economy-general,26,economy-general,Yes,82574 23
680,82678,21,covid,48,Coronavirus,48,Coronavirus,Yes,82678 21
681,82743,23,Immigration,12,Immigration,12,immigration,Yes,82743 23
682,82868,21,Covid,48,Coronavirus,48,Coronavirus,Yes,82868 21
683,82879,21,Climate change,40,Environment,40,environment,Yes,82879 21
686,83085,21,health - fighting the Corona virus,48,Coronavirus,48,Coronavirus,Yes,83085 21
687,83405,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,83405 21
688,83433,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,83433 21
692,83850,22,COVID,48,Coronavirus,48,Coronavirus,Yes,83850 22
693,83893,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,83893 21
695,84049,23,The destruction of the country's economy and morals due to the racism and stupidity of Brexit,15,Europe,15,europe,Yes,84049 23
696,84159,23,Climate change,40,Environment,40,environment,Yes,84159 23
697,84178,23,Cost of living,32,Living costs,32,living costs,Yes,84178 23
698,84280,21,Opening country back up,48,Coronavirus,48,Coronavirus,Yes,84280 21
699,84381,23,Immigration,12,Immigration,12,immigration,Yes,84381 23
700,84567,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,84567 21
701,84668,22,C0vid,48,Coronavirus,48,Coronavirus,Yes,84668 22
702,84682,23,Energy prices,32,Living costs,32,living costs,Yes,84682 23
704,84837,22,coronavirus,48,Coronavirus,48,Coronavirus,Yes,84837 22
705,84860,23,economy,26,Economy-general,26,economy-general,Yes,84860 23
706,84907,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,84907 21
708,85106,21,Financial recovery,26,Economy-general,26,economy-general,Yes,85106 21
710,85239,21,Covid,48,Coronavirus,48,Coronavirus,Yes,85239 21
712,85330,22,Brexit.,15,Europe,15,europe,Yes,85330 22
715,85522,23,Cost of living,32,Living costs,32,living costs,Yes,85522 23
717,85771,22,The economy,26,Economy-general,26,economy-general,Yes,85771 22
720,85924,23,economy,26,Economy-general,26,economy-general,Yes,85924 23
721,85982,23,Cost of living,32,Living costs,32,living costs,Yes,85982 23
722,86102,22,The economy,26,Economy-general,26,economy-general,Yes,86102 22
723,86111,22,Covid-19,48,Coronavirus,48,Coronavirus,Yes,86111 22
724,86149,21,Finances,26,Economy-personal,26,economy-general,Yes,86149 21
725,86156,22,Covid,48,Coronavirus,48,Coronavirus,Yes,86156 22
726,86158,22,The economy,26,Economy-general,26,economy-general,Yes,86158 22
727,86212,21,Covid,48,Coronavirus,48,Coronavirus,Yes,86212 21
728,86247,21,COVID,48,Coronavirus,48,Coronavirus,Yes,86247 21
729,86265,23,Illegal immigration,12,Immigration,12,immigration,Yes,86265 23
730,86416,23,Economy,26,Economy-general,26,economy-general,Yes,86416 23
732,86643,22,economy,26,Economy-general,26,economy-general,Yes,86643 22
733,86685,23,Price increases,32,Living costs,32,living costs,Yes,86685 23
734,86686,23,Cost of living.,32,Living costs,32,living costs,Yes,86686 23
735,86690,22,Climate change,40,Environment,40,environment,Yes,86690 22
736,86723,23,Cost of living,32,Living costs,32,living costs,Yes,86723 23
737,86743,23,economy recovery,26,Economy-general,26,economy-general,Yes,86743 23
740,87052,23,Cost of Living,32,Living costs,32,living costs,Yes,87052 23
741,87078,23,Economy,26,Economy-general,26,economy-general,Yes,87078 23
743,87415,21,Covid,48,Coronavirus,48,Coronavirus,Yes,87415 21
744,87463,23,Cost of living,32,Living costs,32,living costs,Yes,87463 23
745,87520,23,Brexit,15,Europe,15,europe,Yes,87520 23
747,87856,22,Covid,48,Coronavirus,48,Coronavirus,Yes,87856 22
748,87865,23,covid,48,Coronavirus,48,Coronavirus,Yes,87865 23
749,87947,23,Brexit,15,Europe,15,europe,Yes,87947 23
750,87992,22,Imigrants,12,Immigration,12,immigration,Yes,87992 22
751,88018,21,Ecomomy,26,Economy-general,26,economy-general,Yes,88018 21
752,88107,21,covid,48,Coronavirus,48,Coronavirus,Yes,88107 21
754,88195,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,88195 22
755,88202,22,Immigration,12,Immigration,12,immigration,Yes,88202 22
756,88307,23,illegal immigration,12,Immigration,12,immigration,Yes,88307 23
757,88318,23,Cost of living,32,Living costs,32,living costs,Yes,88318 23
758,88427,23,Cost of living crisis,32,Living costs,32,living costs,Yes,88427 23
760,88970,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,88970 21
761,89001,22,Corona virus,48,Coronavirus,48,Coronavirus,Yes,89001 22
762,89037,23,Rising prices,32,Living costs,32,living costs,Yes,89037 23
763,89066,22,Environmental,40,Environment,40,environment,Yes,89066 22
764,89077,22,Covid,48,Coronavirus,48,Coronavirus,Yes,89077 22
767,89274,21,Covid hoax,48,Coronavirus,48,Coronavirus,Yes,89274 21
768,89376,21,Covid,48,Coronavirus,48,Coronavirus,Yes,89376 21
769,89380,23,rising cost of living,32,Living costs,32,living costs,Yes,89380 23
771,89416,21,Covid,48,Coronavirus,48,Coronavirus,Yes,89416 21
772,89544,21,Covid,48,Coronavirus,48,Coronavirus,Yes,89544 21
773,89782,22,Climate change,40,Environment,40,environment,Yes,89782 22
774,89813,22,Corona virus,48,Coronavirus,48,Coronavirus,Yes,89813 22
775,89830,23,the economy,26,Economy-general,26,economy-general,Yes,89830 23
776,89960,22,Economy,26,Economy-general,26,economy-general,Yes,89960 22
777,90126,22,Covid-19,48,Coronavirus,48,Coronavirus,Yes,90126 22
778,90430,23,Cost of living,32,Living costs,32,living costs,Yes,90430 23
779,90492,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,90492 21
780,90629,21,Corona,48,Coronavirus,48,Coronavirus,Yes,90629 21
781,90697,22,Covid pandemic,48,Coronavirus,48,Coronavirus,Yes,90697 22
782,90719,22,Covid,48,Coronavirus,48,Coronavirus,Yes,90719 22
784,91001,23,cost of living,32,Living costs,32,living costs,Yes,91001 23
786,91268,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,91268 22
787,91321,23,Economy,26,Economy-general,26,economy-general,Yes,91321 23
788,91329,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,91329 21
789,91371,23,Cost of living,32,Living costs,32,living costs,Yes,91371 23
791,91716,23,Financial,26,Economy-general,26,economy-general,Yes,91716 23
792,92247,22,covid,48,Coronavirus,48,Coronavirus,Yes,92247 22
793,92289,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,92289 21
794,92359,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,92359 22
795,92420,22,Migration across the English Channel,12,Immigration,12,immigration,Yes,92420 22
797,92735,21,Covid,48,Coronavirus,48,Coronavirus,Yes,92735 21
798,92847,23,THE ECONOMY,26,Economy-general,26,economy-general,Yes,92847 23
800,93361,21,Climate change,40,Environment,40,environment,Yes,93361 21
801,93413,21,Brexit,15,Europe,15,europe,Yes,93413 21
802,93479,21,Covid,48,Coronavirus,48,Coronavirus,Yes,93479 21
803,93697,22,Global warming,40,Environment,40,environment,Yes,93697 22
804,93759,21,Covid,48,Coronavirus,48,Coronavirus,Yes,93759 21
805,94047,21,immigration,12,Immigration,12,immigration,Yes,94047 21
806,94215,22,Cost of living,32,Living costs,32,living costs,Yes,94215 22
807,94539,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,94539 22
808,94582,23,cost of living,32,Living costs,32,living costs,Yes,94582 23
809,95140,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,95140 21
810,95173,23,Cost of living crisis,32,Living costs,32,living costs,Yes,95173 23
811,95266,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,95266 22
813,95414,22,Covid spread,48,Coronavirus,48,Coronavirus,Yes,95414 22
814,95439,22,Covid,48,Coronavirus,48,Coronavirus,Yes,95439 22
815,95489,22,Covid,48,Coronavirus,48,Coronavirus,Yes,95489 22
819,96212,23,Economy,26,Economy-general,26,economy-general,Yes,96212 23
821,96223,22,The economy,26,Economy-general,26,economy-general,Yes,96223 22
822,96298,22,COVID,48,Coronavirus,48,Coronavirus,Yes,96298 22
824,96461,21,Climate change,40,Environment,40,environment,Yes,96461 21
825,96705,21,COVID,48,Coronavirus,48,Coronavirus,Yes,96705 21
828,96943,22,Covid,48,Coronavirus,48,Coronavirus,Yes,96943 22
829,96961,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,96961 21
830,96963,22,Increasing prices,32,Living costs,32,living costs,Yes,96963 22
831,97033,23,the economy,26,Economy-general,26,economy-general,Yes,97033 23
833,97392,21,Lockdown,48,Coronavirus,48,Coronavirus,Yes,97392 21
834,97412,21,Economic recovery,26,Economy-general,26,economy-general,Yes,97412 21
835,97542,21,Covid,48,Coronavirus,48,Coronavirus,Yes,97542 21
836,97676,22,Covid,48,Coronavirus,48,Coronavirus,Yes,97676 22
837,98259,23,Cost of living,32,Living costs,32,living costs,Yes,98259 23
838,98551,22,Covid,48,Coronavirus,48,Coronavirus,Yes,98551 22
839,98590,22,Cost of living,32,Living costs,32,living costs,Yes,98590 22
840,98649,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,98649 22
842,98713,23,To many immigrants living in uk,12,Immigration,12,immigration,Yes,98713 23
843,98759,22,Covid,48,Coronavirus,48,Coronavirus,Yes,98759 22
844,98854,21,Covid,48,Coronavirus,48,Coronavirus,Yes,98854 21
845,99098,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,99098 21
846,99470,22,Covid19,48,Coronavirus,48,Coronavirus,Yes,99470 22
847,99472,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,99472 21
848,99622,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,99622 21
849,99686,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,99686 21
850,99738,22,Covid,48,Coronavirus,48,Coronavirus,Yes,99738 22
851,99792,23,Rising energy costs.,32,Living costs,32,living costs,Yes,99792 23
852,99802,21,economic recovery,26,Economy-general,26,economy-general,Yes,99802 21
853,99815,23,Cost of Living increases,32,Living costs,32,living costs,Yes,99815 23
854,99835,21,Pollution,40,Environment,40,environment,Yes,99835 21
855,99841,21,Covid,48,Coronavirus,48,Coronavirus,Yes,99841 21
856,99901,22,Brexit,15,Europe,15,europe,Yes,99901 22
858,100047,22,Climate change,40,Environment,40,environment,Yes,100047 22
859,100140,23,Cost of living,32,Living costs,32,living costs,Yes,100140 23
860,100222,22,Covid,48,Coronavirus,48,Coronavirus,Yes,100222 22
861,100223,21,Covid,48,Coronavirus,48,Coronavirus,Yes,100223 21
862,100470,22,Inaction on climate change,40,Environment,40,environment,Yes,100470 22
865,100837,23,Rising prices of food .fuel e.t.c,32,Living costs,32,living costs,Yes,100837 23
866,100894,21,Our calamitous exit from the EU and the inept contract.,15,Europe,15,europe,Yes,100894 21
867,100980,23,Economy,26,Economy-general,26,economy-general,Yes,100980 23
868,101017,21,Climate change,40,Environment,40,environment,Yes,101017 21
869,101017,22,Global warming / Climate change,40,Environment,40,environment,Yes,101017 22
873,101805,21,covid,48,Coronavirus,48,Coronavirus,Yes,101805 21
874,101819,23,Price rises,32,Living costs,32,living costs,Yes,101819 23
876,101891,21,effects of covid,48,Coronavirus,48,Coronavirus,Yes,101891 21
877,101892,22,COVID,48,Coronavirus,48,Coronavirus,Yes,101892 22
879,102060,23,Economy,26,Economy-general,26,economy-general,Yes,102060 23
880,102060,21,Climate Change,40,Environment,40,environment,Yes,102060 21
881,102118,21,Immigration,12,Immigration,12,immigration,Yes,102118 21
882,102145,23,Cost of Living,32,Living costs,32,living costs,Yes,102145 23
883,102321,23,Climate change,40,Environment,40,environment,Yes,102321 23
885,102487,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,102487 22
887,102631,21,Covid,48,Coronavirus,48,Coronavirus,Yes,102631 21
888,102763,23,Cost of living crisis,32,Living costs,32,living costs,Yes,102763 23
891,102857,23,Illegal immigration,12,Immigration,12,immigration,Yes,102857 23
892,102999,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,102999 21
893,103040,21,Covid,48,Coronavirus,48,Coronavirus,Yes,103040 21
895,103139,22,Covid,48,Coronavirus,48,Coronavirus,Yes,103139 22
896,103179,21,Covid,48,Coronavirus,48,Coronavirus,Yes,103179 21
898,103263,21,COVD19,48,Coronavirus,48,Coronavirus,Yes,103263 21
899,103428,21,The coronavirus pandemic,48,Coronavirus,48,Coronavirus,Yes,103428 21
900,103503,21,Coronavurus,48,Coronavirus,48,Coronavirus,Yes,103503 21
902,103656,21,COVID,48,Coronavirus,48,Coronavirus,Yes,103656 21
903,103750,23,Energy costs,32,Living costs,32,living costs,Yes,103750 23
904,103765,21,Covid,48,Coronavirus,48,Coronavirus,Yes,103765 21
905,103782,21,Corona virus,48,Coronavirus,48,Coronavirus,Yes,103782 21
906,103789,22,Covid pandemic,48,Coronavirus,48,Coronavirus,Yes,103789 22
907,103808,23,Cost of living increases,32,Living costs,32,living costs,Yes,103808 23
908,103834,22,Covid,48,Coronavirus,48,Coronavirus,Yes,103834 22
909,103845,23,Cost of living,32,Living costs,32,living costs,Yes,103845 23
910,103854,23,Cost of living and paying bills,32,Living costs,32,living costs,Yes,103854 23
911,103904,21,Covid,48,Coronavirus,48,Coronavirus,Yes,103904 21
912,103919,22,illegal immigrants,12,Immigration,12,immigration,Yes,103919 22
913,103952,23,Climate change,40,Environment,40,environment,Yes,103952 23
914,103956,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,103956 21
915,103965,21,Covid,48,Coronavirus,48,Coronavirus,Yes,103965 21
916,103981,23,Cost of living,32,Living costs,32,living costs,Yes,103981 23
919,104047,21,Corona virus,48,Coronavirus,48,Coronavirus,Yes,104047 21
920,104133,21,covid,48,Coronavirus,48,Coronavirus,Yes,104133 21
921,104297,22,COVID-19,48,Coronavirus,48,Coronavirus,Yes,104297 22
922,104304,22,COVID,48,Coronavirus,48,Coronavirus,Yes,104304 22
923,104389,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,104389 21
924,104407,21,Coronarvius,48,Coronavirus,48,Coronavirus,Yes,104407 21
925,104611,21,The costs of covid,48,Coronavirus,49,COVID-economy,No,104611 21
926,104628,21,Covid pandemic,48,Coronavirus,48,Coronavirus,Yes,104628 21
927,104704,23,economy,26,Economy-general,26,economy-general,Yes,104704 23
929,104720,23,Climate change,40,Environment,40,environment,Yes,104720 23
931,104753,23,Cost of living,32,Living costs,32,living costs,Yes,104753 23
932,104754,21,Covid,48,Coronavirus,48,Coronavirus,Yes,104754 21
933,104817,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,104817 21
934,104853,21,Covid,48,Coronavirus,48,Coronavirus,Yes,104853 21
935,104870,21,covie vir 19,48,Coronavirus,48,Coronavirus,Yes,104870 21
936,104887,21,Climate change,40,Environment,40,environment,Yes,104887 21
937,104891,21,Climate change,40,Environment,40,environment,Yes,104891 21
940,105316,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,105316 21
941,105381,23,Fuel crisis,32,Living costs,32,living costs,Yes,105381 23
942,105441,22,Covid,48,Coronavirus,48,Coronavirus,Yes,105441 22
943,105447,21,Cover 19 Indian strain,48,Coronavirus,48,Coronavirus,Yes,105447 21
944,105491,22,Economy,26,Economy-general,26,economy-general,Yes,105491 22
945,105533,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,105533 21
946,105534,21,Brexit,15,Europe,15,europe,Yes,105534 21
947,105541,21,COVID 19,48,Coronavirus,48,Coronavirus,Yes,105541 21
949,105569,21,Covid,48,Coronavirus,48,Coronavirus,Yes,105569 21
951,105655,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,105655 21
952,105701,21,Economic decline due to Brexit,15,Europe,15,europe,Yes,105701 21
953,105773,21,COVID,48,Coronavirus,48,Coronavirus,Yes,105773 21
955,105805,21,covid,48,Coronavirus,48,Coronavirus,Yes,105805 21
959,105894,21,corona virus,48,Coronavirus,48,Coronavirus,Yes,105894 21
960,105894,22,covid,48,Coronavirus,48,Coronavirus,Yes,105894 22
962,105986,21,Brexit,15,Europe,15,europe,Yes,105986 21
964,106259,23,Rising prices for living,32,Living costs,32,living costs,Yes,106259 23
965,106318,23,Economy,26,Economy-general,26,economy-general,Yes,106318 23
967,106377,23,Cost of living crisis,32,Living costs,32,living costs,Yes,106377 23
968,106413,23,Economy,26,Economy-general,26,economy-general,Yes,106413 23
971,106616,23,The cost of living,32,Living costs,32,living costs,Yes,106616 23
972,106627,23,Economic,26,Economy-general,26,economy-general,Yes,106627 23
973,106650,22,Brexit,15,Europe,15,europe,Yes,106650 22
974,106651,22,CLIMATE CHANGE,40,Environment,40,environment,Yes,106651 22
975,106766,23,Climate emergency,40,Environment,40,environment,Yes,106766 23
976,106781,23,Economy,26,Economy-general,26,economy-general,Yes,106781 23
978,106905,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,106905 22
979,106915,22,Economy,26,Economy-general,26,economy-general,Yes,106915 22
980,107050,23,Rise in cost of living,32,Living costs,32,living costs,Yes,107050 23
981,107159,23,Cost of living,32,Living costs,32,living costs,Yes,107159 23
983,107592,23,Cost of living,32,Living costs,32,living costs,Yes,107592 23
984,107603,23,Cost of living,32,Living costs,32,living costs,Yes,107603 23
985,107606,23,Immigration,12,Immigration,12,immigration,Yes,107606 23
986,107726,23,Cost of living,32,Living costs,32,living costs,Yes,107726 23
987,107768,23,The cost of living,32,Living costs,32,living costs,Yes,107768 23
989,107849,23,cost of living going up,32,Living costs,32,living costs,Yes,107849 23
990,107879,23,The cost of living crisis,32,Living costs,32,living costs,Yes,107879 23
994,108835,23,Cost of living,32,Living costs,32,living costs,Yes,108835 23
996,109003,23,Energy prices,32,Living costs,32,living costs,Yes,109003 23
998,109067,23,Increase in living prices,32,Living costs,32,living costs,Yes,109067 23
